twitter_id,date,tweet,lang,data
1587140950186512386,2022-10-31T17:54:24.000Z,b'10 out of 10 of the Hot 100??? On my 10th album??? I AM IN SHAMBLES. https://t.co/q1n5Zc6pYA',en,
1585694302134468667,2022-10-27T18:05:57.000Z,b'Can I ask you a question\xe2\x80\xa6 did you ever wonder who was responsible for those immaculate crowd vocals?\n\nQuestion\xe2\x80\xa6? and Bejeweled instrumental versions available now at https://t.co/WdrCmvLHyA\n\n@jackantonoff @rachelantonoff @dylanobrien @austinswift7 https://t.co/AB0CWjjHtr',en,
1584759130585436160,2022-10-25T04:09:54.000Z,b'Love you guys so much. Stay sparkly out there. \xf0\x9f\x98\x98\n\nhttps://t.co/mHTC0J1j2E',en,
1584759122473668608,2022-10-25T04:09:52.000Z,"b'Bejeweled video is out NOW! Directed by this tired tacky wench. Got to make this with my best friends @HAIMtheband, greatest of greats @LauraDern, icon of burlesque and glamour @DitaVonTeese, genius and actual dame @patmcgrathreal and my partner in Midnights mayhem @jackantonoff. https://t.co/RO8jA3csYW'",en,
1583860953342709760,2022-10-22T16:40:52.000Z,b'A photo of the exact moment we found out about this review \xf0\x9f\xa5\xb2 https://t.co/4svE0hewvY https://t.co/xWiwVVPU98',en,
1583583146129227776,2022-10-21T22:16:58.000Z,"b'How did I get this lucky, having you guys out here doing something this mind blowing?!  Like what even just happened??!?! https://t.co/7kDKDrBwiD'",en,
1583579116766302209,2022-10-21T22:00:57.000Z,b'@JanetJackson I feel like I\xe2\x80\x99m dreaming. I have so much love and gratitude for you and all you\xe2\x80\x99ve done to inspire female artists everywhere \xf0\x9f\xa5\xb9\xf0\x9f\x99\x8f\xf0\x9f\x92\x97',en,
1583429740773314560,2022-10-21T12:07:23.000Z,"b'with some help from the excellent @birbigs, @bejohnce, and @meellisday who fabulously portray\xe2\x80\xa6 get ready for it\xe2\x80\xa6 my grown sons and daughter in law? Anyway. Forever grateful to my incredible DP @The_RinaYang and our amazing crew. \xf0\x9f\x8c\x8c\xf0\x9f\xa4\xa9'",en,
1583429735480451072,2022-10-21T12:07:22.000Z,"b'The Anti-Hero video is HERE, which I wrote and directed. Watch my nightmare scenarios and intrusive thoughts play out in real time\n\nhttps://t.co/3ieastDifu https://t.co/h5mpzVLKDY'",en,
1583353062197895168,2022-10-21T07:02:41.000Z,"b'I\xe2\x80\x99m calling them 3am tracks. Lately I\xe2\x80\x99ve been loving the feeling of sharing more of our creative process with you, like we do with From The Vault tracks. So it\xe2\x80\x99s 3am and I\xe2\x80\x99m giving them to you now. \xf0\x9f\x8c\x8c\n\nhttps://t.co/jjqUNkGSme'",en,
1583353058305900544,2022-10-21T07:02:41.000Z,"b'Surprise! I think of Midnights as a complete concept album, with those 13 songs forming a full picture of the intensities of that mystifying, mad hour. However! There were other songs we wrote on our journey to find that magic 13.\n\nhttps://t.co/jjqUNkpPke https://t.co/LKI3GmpPRF'",en,
1583307638716055552,2022-10-21T04:02:12.000Z,"b'Midnights is a collage of intensity, highs and lows and ebbs and flows. Life can be dark, starry, cloudy, terrifying, electrifying, hot, cold, romantic or lonely. Just like Midnights. Which is out now'",en,
1583307636576919553,2022-10-21T04:02:11.000Z,"b'this is our first album we\xe2\x80\x99ve done with just the two of us as main collaborators. We were so lucky to also work with @sam_dew, @sounwave, Lana Del Rey, @Jahaansweet, @thekeanubeats, William Bowery, and @ZoeKravitz. @Sharp_Stick was our excellent engineer.'",en,
1583307631224987649,2022-10-21T04:02:10.000Z,b'Midnights is a wild ride of an album and I couldn\xe2\x80\x99t be happier that my co pilot on this adventure was @jackantonoff. He\xe2\x80\x99s my friend for life (presumptuous I know but I stand by it) and we\xe2\x80\x99ve been making music together for nearly a decade HOWEVER\xe2\x80\xa6\n\nhttps://t.co/jjqUNkGSme https://t.co/v7LboJJ9Ik',en,
1583286291516772352,2022-10-21T02:37:22.000Z,"b'Here\xe2\x80\x99s the teaser trailer for the videos I\xe2\x80\x99ve made for Midnights \xf0\x9f\x8c\x8c Thank you @amazonmusic for premiering this, the first video for Anti-Hero will be out tomorrow at 8am ET. And Midnights will be here SO SOON!!!\nhttps://t.co/jjqUNkpPke https://t.co/xzmqXa5Cqy'",en,
1583083964931055616,2022-10-20T13:13:24.000Z,b'Midnights teaser trailer tonight during the 3rd quarter of Thursday Night Football on @primevideo so \xe2\x80\xa6 meet me there? https://t.co/hr8ii9Oinj',en,
1582944965470359552,2022-10-20T04:01:04.000Z,b'Our last midnight before Midnights\xe2\x80\xa6 \xf0\x9f\xa5\xb9\xf0\x9f\x8c\x8c\n\nhttps://t.co/jjqUNkpPke https://t.co/d3geVkYUVp',en,
1564100815069106176,2022-08-29T04:01:08.000Z,"b'Midnights, the stories of 13 sleepless nights scattered throughout my life, will be out October 21. Meet me at midnight.\n\nPre-order now: https://t.co/jjqUNkphuG https://t.co/Fh96zK8vro'",en,
