twitter_id,date,tweet,lang,data
1641983915186601991,2023-04-01T02:00:46.000Z,"b""RT @RealTimers: #StartTheClock: Tonight's episode of Real Time with @BillMaher feat. @GovChrisSununu, Lt. Gov @WinsomeSears and @jkirchick\xe2\x80\xa6""",en,
1641819226985091074,2023-03-31T15:06:21.000Z,"b'RT @RealTimers: FRIDAY: @BillMaher welcomes New Hampshire @GovChrisSununu, Virginia Lt. Gov. @WinsomeSears and @tabletmag columnist @jkirch\xe2\x80\xa6'",en,
1641500001347186689,2023-03-30T17:57:52.000Z,"b'RT @RealTimers: ""If you don\'t want to hit your kids, of course that\'s fine. But other people should be allowed to.""\n\nWatch best-selling aut\xe2\x80\xa6'",en,
1641498066850299904,2023-03-30T17:50:11.000Z,b'.@AriannaHuff this week @ClubRandom_! https://t.co/FVcFduggHL https://t.co/IQlFVfJ7dI',en,
1641181585499201543,2023-03-29T20:52:36.000Z,b'Rupert Murdoch is getting married for the fifth time! He works pretty fast for an older man. But then he has some really good pickup lines. https://t.co/xEkJMPWlCF',en,
1641177156532449280,2023-03-29T20:35:00.000Z,"b""Don't miss @AriannaHuff this week @ClubRandom_! https://t.co/FVcFduggHL https://t.co/HJF0xc6GSB""",en,
1640763308251775011,2023-03-28T17:10:31.000Z,b'If you really want to get rid of TikTok just have all the moms and dads get on it. #TikTokBan https://t.co/H9OTLJlkGp',en,
1640736814851063810,2023-03-28T15:25:14.000Z,b'.@AriannaHuff this week @ClubRandom_! https://t.co/FVcFduggHL https://t.co/Ix6vCDWnDK',en,
1640463514744782849,2023-03-27T21:19:14.000Z,"b'RT @RealTimers: ""There\xe2\x80\x99s nothing more dangerous than a lonely, broken young man. And we\xe2\x80\x99re producing too many of them.""\n\nWatch @ProfGallowa\xe2\x80\xa6'",en,
1640379167257821185,2023-03-27T15:44:04.000Z,b'RT @ClubRandom_: NEW episode of #ClubRandomPodcast w/ @billmaher &amp; special guest @ariannahuff \n\nWatch Now: https://t.co/Ax41GHOAyE https://\xe2\x80\xa6',en,
1639470312399183872,2023-03-25T03:32:37.000Z,"b'Sports is the last place where it doesn\xe2\x80\x99t matter who you are or where you\xe2\x80\x99re from, just what you do. https://t.co/OWhfrcT322'",en,
1639469476960940033,2023-03-25T03:29:17.000Z,b'Trump has to be the first guy ever to pay a porn star to shut her mouth. https://t.co/5DUqFhSi8J',en,
1639447561542176770,2023-03-25T02:02:12.000Z,"b""RT @RealTimers: #StartTheClock: Tonight's episode of #RealTime with @BillMaher feat. @DavidSedaris, @AnnieLowrey and @profgalloway is now o\xe2\x80\xa6""",en,
1639083734929657857,2023-03-24T01:56:29.000Z,"b'RT @RealTimers: FRIDAY: @BillMaher welcomes @DavidSedaris, @ProfGalloway and @AnnieLowrey to #RealTime @HBO!\n\nReply with a question and joi\xe2\x80\xa6'",en,
1639013611296403458,2023-03-23T21:17:50.000Z,b'Why would Trump voters want a Tribute Band when they can have the real thing? https://t.co/A3htwBes8K',en,
1639005946822402051,2023-03-23T20:47:23.000Z,b'The problem with Twitter mobs w/@HarveyLevinTMZ\xf0\x9f\x91\x8f @ClubRandom_: https://t.co/FVcFduggHL https://t.co/othl3znjuk',en,
