twitter_id,date,tweet,lang,data
1664477519565709319,2023-06-02T03:42:19.000Z,b'@CoreyJo95 @TheCarlosPena @HeffronDrive @jamesmaslow @1LoganHenderson Blast off \xf0\x9f\x9a\x80',en,
1664477283141156864,2023-06-02T03:41:23.000Z,b'@kinbarin @1LoganHenderson Logan is here \xf0\x9f\x98\x87',en,
1664477151893004288,2023-06-02T03:40:52.000Z,b'@1wendycid Tears are beautiful',en,
1664476720475394048,2023-06-02T03:39:09.000Z,b'@aashley__may Those are the best reactions!',en,
1664476601449324544,2023-06-02T03:38:40.000Z,b'@rkariomyworld @1LoganHenderson @jamesmaslow @TheCarlosPena @HeffronDrive BTR bandaids. Check \xe2\x9c\x85',en,
1664476322272362497,2023-06-02T03:37:34.000Z,b'We want ALL the video reactions of our new songs from the album!\n\n#bigtimerush #BTR4 #BTRAnotherLife',en,
1664475855165202433,2023-06-02T03:35:42.000Z,b'@swifttimerush No biggie \xf0\x9f\x98\x8e',en,
1664475409159692289,2023-06-02T03:33:56.000Z,b'@kogandrive @HeffronDrive @1LoganHenderson @TheCarlosPena @jamesmaslow So soon!!',en,
1664475118708355072,2023-06-02T03:32:47.000Z,b'@harryshoneybaby Let\xe2\x80\x99s go!!',en,
1664475074433363971,2023-06-02T03:32:36.000Z,b'@onetrackschmidt Yep!',und,
1664344529556611094,2023-06-01T18:53:52.000Z,b'RT @Citibank: Counting down the hours until @BigTimeRush takes the stage at the #CitiConcertSeries on @TODAYshow! \xf0\x9f\x8e\x89 What song do you want t\xe2\x80\xa6',en,
1664335961142992918,2023-06-01T18:19:49.000Z,b'I\xe2\x80\x99m stuck \xf0\x9f\x92\xa8 \n\n#bigtimerush #btranotherlife #BTR4 https://t.co/lUDoEuwTDt',en,
1664278454613983233,2023-06-01T14:31:19.000Z,b'@91FALLINGHBW What\xe2\x80\x99s your favorite song so far!?',en,
1664277151577964547,2023-06-01T14:26:08.000Z,b'#BTR4 #BTRAnotherLife in less than 24 hours!! \xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1 https://t.co/Sh71HK5a2p',en,
1664091099596570629,2023-06-01T02:06:50.000Z,b'Weekends acoustic \xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80 https://t.co/OL4ynrL9ZZ',en,
1663971134323281920,2023-05-31T18:10:08.000Z,b'We are in NYC! Can\xe2\x80\x99t wait to celebrate the release of Another Life with you all \xf0\x9f\xa5\xb3 https://t.co/SruvVGqCv3',en,
1663659249489317888,2023-05-30T21:30:49.000Z,b'Episode 5 is now LIVE on our YouTube channel! And more sneak peeks!! \n\nMake sure to PRE-ORDER/ PRE-SAVE Another Life NOW \xf0\x9f\x98\x89\n\nhttps://t.co/LTrR84WYad https://t.co/DyXKsc8NRk',en,
1663646367649251328,2023-05-30T20:39:37.000Z,b'RT @iHeartRadio: Get ready for some BIG time fun with @bigtimerush in Las Vegas. \xe2\x9d\xa4\xef\xb8\x8f \n\nHead to https://t.co/a2PEWwMQGt today to register to\xe2\x80\xa6',en,
1662256952217419779,2023-05-27T00:38:35.000Z,b'@TODAYshow @rusher5evr Let\xe2\x80\x99s go!! \xf0\x9f\x91\x8f',en,
1662256861968564226,2023-05-27T00:38:13.000Z,b'RT @TODAYshow: just a week away for @bigtimerush to take over our TODAY plaza\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95 https://t.co/0TzCfxpoFz',en,
1662134501839970306,2023-05-26T16:32:00.000Z,b'Episode 4 is now on YouTube! Watch the episode to hear some of WEEKENDS and ANOTHER LIFE. \n\nAlso don\xe2\x80\x99t forget to PRE-ORDER/ PRE-SAVE the album \xf0\x9f\x98\x89\xf0\x9f\x99\x8f\xf0\x9f\xa5\xb0\n\nhttps://t.co/NpOa5CKZ5Q https://t.co/r6TJvpRgZq',en,
1661904729922732032,2023-05-26T01:18:58.000Z,"b'RT @youtubemusic: can\xe2\x80\x99t contain ourselves bc @bigtimerush, @arloparks, &amp; @_alexandrakay are teasing *new music* on #YouTubeShorts!!!!! http\xe2\x80\xa6'",en,
1661904707239960578,2023-05-26T01:18:53.000Z,b'RT @iHeartRadio: Get ready for some BIG time fun with @BigTimeRush in Las Vegas. \xe2\x9d\xa4\xef\xb8\x8f\n\nHead to https://t.co/a2PEWwMQGt today to register to r\xe2\x80\xa6',en,
