twitter_id,date,tweet,lang,data
1581792473717755905,2022-10-16T23:41:28.000Z,b'Craig Freedom will be my superhero name and Anus Tags will be my loyal Jack Russell terrier. https://t.co/5LEPErm8QH',en,
1580346865639227392,2022-10-12T23:57:08.000Z,b'Deciding what type of show to do tonight. https://t.co/6VQK2esNp3',en,
1578899577125883904,2022-10-09T00:06:08.000Z,b'Alright Tulsa.  Meet you back here in about an hour.  Don\xe2\x80\x99t be late.  I\xe2\x80\x99m my own warm up. https://t.co/MBAhnEQijc',en,
1578897731166539776,2022-10-08T23:58:48.000Z,b'@metacomedy1 On stage.',en,
1578827794024628240,2022-10-08T19:20:53.000Z,b'Guided by the enchanted snow globe I reach the City of Lights on my way to the gathering in the citadel of Tulsa.  #RenFaireTweets https://t.co/oFllHTLUYh',en,
1578501410848534528,2022-10-07T21:43:58.000Z,b'RT @TheRichardLewis: My mother had no clue why people laughed at me. When I called her before the first time I was to be on with Johnny she\xe2\x80\xa6',en,
1578110875726188544,2022-10-06T19:52:07.000Z,b'Glad you bounced back my friend.  Remember hands at ten to two and mirror - signal- maneuver. https://t.co/KjR5XfG7oT',en,
1577323419066138629,2022-10-04T15:43:03.000Z,b'OKC!! We\xe2\x80\x99ve issued a low ticket alert for my show this Sunday October 9th @TowerTheatreOKC \xe2\x80\x93 there are only limited seats remaining! Grab yours now before they\xe2\x80\x99re gone at https://t.co/9XTCgjAEj7 #thecraigfergusonshow #craigyferg https://t.co/5gIKjyQXpF',en,
1577290781114736643,2022-10-04T13:33:21.000Z,b'My master plan to ride to success on the coattails of of fabulously talented people is coming along nicely. See this if you can. It\xe2\x80\x99s just great.  I\xe2\x80\x99m in awe of @KTTunstall @aprildeangelis and @LaurenceConnor1 https://t.co/GZMWKrlqon',en,
1577002136503988225,2022-10-03T18:26:23.000Z,b'Breaking my own rule about never doing \xe2\x80\x9cI had lunch here it was awesome\xe2\x80\x9d tweets to say I had lunch here and it was awesome.  ATX. Still got it. https://t.co/vhbEecXTC9',en,
1576976240736886784,2022-10-03T16:43:29.000Z,b'Some things are worth making a song and dance about. https://t.co/0lKAXRIMpX',en,
1576709016486834176,2022-10-02T23:01:38.000Z,b'Long day for me today. https://t.co/OuLepVcDL6',en,
1572651287530934276,2022-09-21T18:17:40.000Z,b'I haven\xe2\x80\x99t even been in Canada an hour and already on a crazed maple donut spree https://t.co/O5IMkh3thN',en,
