twitter_id,date,tweet,lang,data
1615505415953076224,2023-01-18T00:24:40.000Z,b'The Illustrated Al is officially out TODAY!! https://t.co/G80HOHPdUL',en,
1615134257961381888,2023-01-16T23:49:49.000Z,"b'Still trying to wrap my head around the Critics Choice Awards wins - what an amazing night.  Anyway, here are some goofy backstage pics of me and @erockappel https://t.co/yZyKR4i0FC'",en,
1615123518949298176,2023-01-16T23:07:09.000Z,"b'RT @chrispizzello: Big night for \xe2\x80\x9cWeird Al\xe2\x80\x9d Yankovic and director Eric Appel, whose table was right next to me at the Critics Choice Awards\xe2\x80\xa6'",en,
1615084665031000065,2023-01-16T20:32:45.000Z,"b""The final two shows of our 2023 tour have just been announced - for the first time ever, we're playing HAWAII!  Dates and ticket info here: https://t.co/ETyiOIWa6h""",en,
1614809524665462785,2023-01-16T02:19:27.000Z,b'Whaaaaat??? https://t.co/jFrdhCMVRS',en,
1614804381484056578,2023-01-16T01:59:00.000Z,b'Holy cow!!! https://t.co/TQpag15kQ3',en,
1614425996496883714,2023-01-15T00:55:26.000Z,b'RT @funnyordie: The Yankovic Bump! https://t.co/X7386faNEr',en,
1613620055631343617,2023-01-12T19:32:55.000Z,"b'Yay, us!  Thrilled to receive a nomination from the Producers Guild of America for #WEIRDTheAlYankovicStory!  @producersguild https://t.co/9zPBI46qP1'",en,
1613277540654931968,2023-01-11T20:51:53.000Z,"b'I apologize for all the awards-show talk this week, but this doesn\xe2\x80\x99t happen very often and it\xe2\x80\x99s all just very exciting for me. Anyway\xe2\x80\xa6 @erockappel and I just got nominated for a Writers Guild award for #WEIRDTheAlYankovicStory!  @WGAWest'",en,
1612956055029575680,2023-01-10T23:34:25.000Z,"b'Incredibly proud of @erockappel, who just got nominated for directing #WEIRDTheAlYankovicStory! https://t.co/yKrIWtmuNa'",en,
1612552053817225216,2023-01-09T20:49:04.000Z,"b'Thanks, Andrew! https://t.co/lMbTNcE2wT'",en,
1611796029455896576,2023-01-07T18:44:53.000Z,b'RT @NAFilmCritic: Best Comedy\n\n#BrosMovie \n#EverythingEverywhereAllAtOnce \n#GlassOnionAKnivesOutMystery \n#ViolentNight \n#WeirdTheAlYankovic\xe2\x80\xa6',en,
1611534938620432384,2023-01-07T01:27:24.000Z,"b'Thanks, San Diego Film Critics! https://t.co/nqYwSnS38m'",en,
1609592337218547712,2023-01-01T16:48:12.000Z,b'#61 will shock you!\n\nhttps://t.co/zyfuqBRrlN',en,
1607839053898207237,2022-12-27T20:41:17.000Z,b'RT @EddieOnTheRadio: Hey @alyankovic Proud to say I\xe2\x80\x99m probably the first music director for this musical format. Listen live NOW!!\n\nListen\xe2\x80\xa6',en,
1606043861163261954,2022-12-22T21:47:50.000Z,b'RT @GQMagazine: .@alyankovic breaks down his most iconic tracks. Watch here: https://t.co/SAhtirdqNY https://t.co/mrfMsvdVpg',en,
1606020984900681729,2022-12-22T20:16:55.000Z,b'Very proud and excited that the Society of Composers and Lyricists has just nominated #WEIRDTheAlYankovicStory for 2 SCL awards - best score and best song (\xe2\x80\x9cNow You Know\xe2\x80\x9d). @The_SCL https://t.co/tJYPcZxaul',en,
1605784022201745408,2022-12-22T04:35:19.000Z,"b""I'm not even going to check - I'll just assume that #WEIRDTheAlYankovicStory ranked higher than Avatar on this list.  https://t.co/Zj7fXJhzGt""",en,
1605752844589547522,2022-12-22T02:31:26.000Z,"b'Since everybody seems to be making their year-end lists, I figured now would be a good time for me to present my picks for Best Books of 2022. https://t.co/B4E486Nf3J'",en,
