twitter_id,date,tweet,lang,data
1564042759220199426,2022-08-29T00:10:26.000Z,b'Most exciting time in space exploration since the Apollo era. Counting down to the SLS taking us back to the Moon. Read more from @exploreplanets: https://t.co/X2qx5Mw0BF',en,
1563235400285847552,2022-08-26T18:42:17.000Z,b'Anyone else planning to binge The #EndIsNye this weekend? I\xe2\x80\x99ve got the popcorn\xe2\x80\xa6 Let\xe2\x80\x99s go! https://t.co/rnBzeEdOdV',en,
1562804443430940680,2022-08-25T14:09:49.000Z,"b'\xf0\x9f\x93\xba The #EndIsNye is out now on @peacockTV! \xf0\x9f\x93\xba Yes people, you heard that right... So what are you waiting for? Get streaming! https://t.co/dFYQeAxsQP'",en,
1562803496608419840,2022-08-25T14:06:03.000Z,"b'RT @peacockTV: You are now entering the Disaster Simulator. Viewer discretion is advised. Stream every episode of The #EndIsNye now, only o\xe2\x80\xa6'",en,
1562521152366735361,2022-08-24T19:24:07.000Z,"b'Thanks to @alroker and the @TODAYshow team for having me on to talk about The #EndIsNye, and the @javitscenter for hosting us. Check it out: https://t.co/neUD440a0I https://t.co/Z2UHmKZipg'",en,
1562509707142905856,2022-08-24T18:38:38.000Z,b'RT @TODAYshow: Bill Nye (@BillNye) sat down with @AlRoker to discuss the his brand new series \xe2\x80\x9cThe End is Nye\xe2\x80\x9d which highlights the importa\xe2\x80\xa6',en,
1562169625877651457,2022-08-23T20:07:17.000Z,b'Got muddied in battle during our first disaster of The #EndIsNye. Fellow Executive Producer Brannon Braga is on the right. I think that\xe2\x80\x99s me on the left. Starts August 25 on @peacockTV. https://t.co/71A3dkm6lv',en,
1560649111518552065,2022-08-19T15:25:18.000Z,"b'Cloudy with chance of life. For real\xe2\x80\x94 on a nearby planet, where it\xe2\x80\x99s hot below but cool above. Let\xe2\x80\x99s send a spacecraft and see what might go down up there in the Venusian air. https://t.co/wzngNbV4ZB https://t.co/s47P7PgEh9'",en,
1560310384212545536,2022-08-18T16:59:19.000Z,"b'The #EndIsNye starts streaming in one week. That\xe2\x80\x99s right people, one week! I\xe2\x80\x99ve had a blast telling the world about it. Check out these pics @RollingStone, @ElvisDuranShow. Get ready to turn it up loud, August 25 @peacockTV. https://t.co/plOPlo7EoW'",en,
1560307456533622785,2022-08-18T16:47:41.000Z,b'RT @ElvisDuranShow: Did you catch our interview with @BillNye this morning!? \xf0\x9f\xa7\xaa\n\nWe learned so much about natural disasters and how science\xe2\x80\xa6',en,
1559948516667138049,2022-08-17T17:01:23.000Z,"b""Tune into the @Mariners-@Angels game today during the third inning where I'll be providing commentary for @MLB's Alt-Cast on YouTube. Let's play ball! https://t.co/yJK2sqRLvo https://t.co/PNtuQARBZz""",en,
1559926336050929671,2022-08-17T15:33:15.000Z,"b'RT @MLB: Tomorrow, catch a special Alt-Cast version of the @Mariners-@Angels game on our YouTube channel! https://t.co/7LAZg4bgA7 https://t\xe2\x80\xa6'",en,
1559611141604663298,2022-08-16T18:40:46.000Z,"b""The #EndIsNye is a blast. Don't take my word for it, have a look... Streaming on @peacockTV August 25. https://t.co/6vmSP7oD02""",en,
1559239171167985670,2022-08-15T18:02:42.000Z,b'Will be big fun. Be sure to tune in! https://t.co/fXLyYOeMKj',en,
1558124192016596999,2022-08-12T16:12:10.000Z,"b'The Moon and the Meteors\xe2\x80\x94 this week we have alien worlds that look oh so familiar. After all, we\xe2\x80\x99re made of the same primordial star dust. Have a look. https://t.co/TKZ1qEweT4 https://t.co/WIRe3MUHMp'",en,
1557890996779864064,2022-08-12T00:45:32.000Z,"b'Over the next few nights, we can watch for long bright streaks in the sky. It\xe2\x80\x99s the Perseid Meteor Shower. Earth will pass through remnants of Comet Swift-Tuttle\xe2\x80\x99s tail. Every year this cosmic dust puts on quite a show.\xc2\xa0https://t.co/0Su2DasISn https://t.co/oYr0Chq10n'",en,
1555595208980570113,2022-08-05T16:42:54.000Z,"b'From Mars to the Stars, this week\xe2\x80\x99s Planetary Downlink is all over the sky. This space is for everyone. @exploreplanets https://t.co/01aTXbXuMH'",en,
1554209504027369472,2022-08-01T20:56:36.000Z,"b'Nichelle Nichols told me this story: After a season on Star Trek, she planned to leave the sci-fi show to act on Broadway. After all, she was a striking, accomplished actress\xe2\x80\x94 But, Dr. MLK Jr. called her and told her to stay. She changed the world. Thank you, Nichelle. https://t.co/OIU7b3N2tJ'",en,
1552071951090319363,2022-07-26T23:22:43.000Z,b'Big fun at @Comic_Con this past weekend talking about The #EndIsNye. Thanks for having me! #SDCC https://t.co/N1xg5QzK3F',en,
1551704820230258688,2022-07-25T23:03:53.000Z,"b'I am dying to save the world\xe2\x80\x94take a look\xe2\x80\xa6 The #EndIsNye, coming to @peacockTV August 25! https://t.co/rLG4LPNQ2M'",en,
1550511151041183747,2022-07-22T16:00:40.000Z,"b'Sure Saturn has rings. So does Jupiter. This week, the enormous golden mirrors on JWST are showing them to us like never before. Wow indeed. @exploreplanets https://t.co/EC6egO8Fzl https://t.co/tmHYasDsrF'",en,
1549793960561885185,2022-07-20T16:30:48.000Z,"b'53 years ago today, humans took their first steps on the Moon. It changed our world. If you want to be a modern space explorer, check out @exploreplanets. https://t.co/GqmzYPk43f'",en,
1546856114595282953,2022-07-12T13:56:51.000Z,"b""First deep field image from @NASAWebb, the most powerful telescope ever built! We're peering into deep space and deep time and will discover something yet unimagined. Discover the full story of this image over at @exploreplanets: https://t.co/TNk2sK4RM8 https://t.co/31Rc5DVXMq""",en,
